dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,label
0.6041204334533639,2.0282409167465327,0.6898867607904616,3.154398083058662,2.2563222728526213,1.8928042286209705,0.8014239065804961,0.4144232879695494,2.3406004841936703,1.0494211152676978,1.7978753498157178,attack
1.7155567246722812,1.62611810439625,3.8437314350706253,1.6530552391229927,0.7034764071237234,2.769845627806738,2.6997025161916772,0.9523845926251211,0.8067834710941852,2.2454325115548603,0.557494915169686,normal
2.266055222264221,4.58654692896583,2.744339989992006,4.759786545998451,1.8074036823728656,1.8034084468423137,1.9663626264408138,2.431669203839549,2.32701295492939,0.8333443016257425,1.6875523753525468,attack
3.756763112368856,0.6785283136747692,1.9636766900219746,2.3992345440577703,2.398523727052722,0.40353981050031684,0.6616472443919663,3.660764001101747,3.6199600604971414,1.7452674958851577,2.1692139330049245,normal
0.7401715142237175,0.5093069968978455,0.2866651226993915,0.49864560985181366,2.1675310652301096,1.5515672785522514,1.883094850023686,1.859100222069882,0.6435796817154309,2.2656932127470926,3.9984180954969015,normal
0.6535135011824816,1.6429610877175915,2.830793133518085,3.6122154905102173,2.459001482314799,0.7379738982637474,0.25142836622230874,1.318865227482091,1.4951678761256655,3.6155789034958428,1.2203326651813688,attack
0.6350700857545692,0.8959326745094004,2.4425089605074737,1.7299623757606217,1.511078800088918,3.6795917123730755,0.13954541451647823,3.226225374839759,0.04004456401179963,3.106607706338956,1.945792652565762,attack
1.8530593960961705,1.8843369484615566,3.104624867463234,0.6135483226708929,2.6372736206102836,3.169469019458911,1.579603830720486,1.0131596759459573,0.3189424469723806,8.716378566564268,1.877450375481408,attack
0.26102554957487917,0.704289575148214,1.067473110336777,3.2224618835096432,0.7043481532673733,1.024414107841631,2.8574404467659456,1.273090298381564,1.8191696081490443,0.46209399421926667,0.5630988887202708,normal
0.6352593166629416,1.630730462847804,1.8042228307126156,1.9424542398972597,3.670003682431356,1.0064337485364996,0.36887087944013514,2.914720688990918,2.0184075654911324,2.776546398566265,2.0139128326794875,attack
1.0975294267063738,1.0972500273610384,0.9097235618258397,4.0795428124825115,6.594865225732191,2.548407686227019,1.4005337768879744,0.9719201427142212,2.270044324723215,0.4679281445043655,2.487400152884552,attack
0.9234882045569119,0.06301409081412604,4.792414608698773,2.970686256197092,0.41413877554628736,3.322585940475885,0.9102179897754447,3.274255883163929,1.6129161679408197,1.6985718793816282,1.8071510116842082,normal
1.6247346116886332,0.6843084067653771,4.800986691258236,2.536810265706144,0.5407449704471051,1.0271848401326011,4.8396164595238975,0.4034416688901492,2.47214344152393,0.6392075590091455,0.8892187951626409,normal
1.619203627320384,2.31353891943407,1.851155091865949,0.5763979168719979,4.699800530210182,2.743321703642353,3.8277527724449922,1.555673686384095,2.8803256662915273,3.85661213047602,2.1641818379193056,attack
2.1144188242486788,2.4407638143568815,2.4301850161421927,2.202520895758447,3.145087498377481,1.53196468432752,4.477950265362361,0.18778412523224913,2.8364328548911573,4.303424597779193,1.014893801096323,attack
1.2425147539485102,4.540253061935761,2.8206144317013524,2.9637560606380915,1.4659012982190278,1.3696698631276958,1.4700246135377086,1.3422327121304174,1.488313791631698,2.6120922522649925,1.302210670981805,normal
0.6449397110691285,4.153495877704554,1.0066579193458531,1.2414652368513577,0.4542794600701166,2.135732008284248,0.9766503146901089,0.6209549177025319,3.3512431711395974,5.420334669331303,1.1084971483470256,normal
2.8458242215134675,2.257012170738393,1.9625551586703953,0.594107386946434,2.1053949201865936,2.9305967586390227,6.434144081285198,0.22029851831574437,2.819751683740657,1.9600954857888386,1.4999559921045413,attack
4.1799024548590475,1.0898672275076215,5.344640709858198,0.1881981877516939,1.326852187532732,3.394377479452114,2.0392898361822316,0.97552960055938,1.1434234279612423,2.4959510253083135,0.8669658019189735,attack
4.61432427731523,1.6620439899594521,1.539030079323554,2.2916947162269885,0.45782042533519807,2.04686039529446,7.082793141052748,1.624330318856707,1.9929567049803418,3.0731900146083073,4.534391257169246,normal
2.0298862160171893,1.4784901883579393,3.312639413608584,0.8578791726758045,4.454369935871701,3.632545895133636,3.2448086098821043,2.3662328340479997,2.783572944163442,2.7815358830384813,2.1914029957742893,attack
1.097387401407773,2.842490679404978,0.5791773503406731,0.6980102311277567,4.618102830699397,0.6827230699008656,3.9265772760379365,0.6590651252884501,1.5573704164462472,1.6868091262825406,0.41970589664282326,attack
2.6059171780633728,0.49950762237859003,0.5330596452712045,0.47762694077194395,0.18341984760229577,3.199174179042798,1.136432255958787,1.383716399237983,1.5408627838533206,1.183229179952414,0.6314639992068667,normal
1.0763101518995086,1.5326431753973917,0.5944386537192642,1.1123673111113084,3.5242053963934437,1.0693380727088777,2.3117479802695375,2.5587475059251448,0.31082111756564135,2.6033395198786433,3.2193309024707704,attack
2.379986318129423,1.268053652395518,0.4704448897009342,2.465325921500236,1.1226607284675032,1.42485005802945,0.8314173613005952,1.5465910367830606,1.4764903326081023,0.6667647205636906,2.2362584031190162,normal
4.609260854344348,3.398533959957208,4.871774722364296,1.0691888836194843,0.7450122474293858,0.2579887561786257,1.3146367504156364,1.4618247587091528,1.721048740777158,0.6373161077675361,1.9602723243735718,normal
1.627335209388443,1.9848675919751229,2.3094768975286177,1.7792423963909796,3.3300967591129247,2.1935768435723517,1.6638867771339994,0.9315837595243772,1.3455922249428653,0.4472654637167983,2.8818538961105507,attack
0.9372572329480755,0.7303811900785644,0.5136903270723411,0.8750060307415685,1.1034013853500266,3.7927679376278176,0.9201334915323761,4.385741979333456,3.821702480423503,3.7225277813350544,2.4900164837210266,attack
0.3439979115453203,3.4391575297961037,0.3901985717370298,0.6635344296035264,1.0987187472224562,0.9479898003779529,2.9881033436987114,2.7302199718365134,1.4904235624872906,2.4638647234590008,1.8252402390511606,normal
1.613942701913056,1.2011812263344248,0.835316366981553,0.08731332234644563,2.934467323652257,0.8963652044030611,0.9701830853462601,0.8460924446036169,1.9889787790549485,2.3442083614874423,1.011407404949806,attack
1.6613682611384173,1.0668161458202328,2.9387832372851865,2.121528325393489,0.19671875357631305,2.2832049908787306,1.7494579335707605,0.7800263306337613,0.6889380071033439,2.709256075907796,2.832685952627205,normal
1.8238748485374006,1.0274002063759915,0.8006272295927487,0.8295639426786436,1.2259554019736878,3.2834047206263204,0.3016432097890297,1.6254382783967645,1.2355162789568317,2.1495965432474406,0.6517612722638185,normal
1.3546959926713058,2.792597514987247,1.8386627564441549,1.0892271049632838,0.7636950911223624,3.8271267062015477,0.46580557279643386,4.186365173476216,1.8023812782655073,1.4594838913523516,3.2395749055384653,attack
3.341259986762996,1.7055622452128458,2.202571020712167,0.5771268942821475,1.3602857420782144,0.9243322312264844,3.870031431491606,3.622239179003489,0.5903251996110732,0.555361389489522,1.4125650199844701,normal
4.286901798911924,1.1394020094199826,6.294086087564945,0.48011781671769227,0.8940566505877467,0.5738808963775454,1.7264266989851529,1.115622581526273,4.0266506750637525,1.040217131314687,2.870924946008693,normal
0.6086764408423325,1.294603812366255,0.24742817533029654,4.335095669012715,1.4075169763956068,2.8567215097986733,0.358568629370506,0.43947008764007767,0.6231708905340737,0.9577664014146247,3.3118441484470487,normal
1.079724348489077,2.298765531558149,5.034379562374526,1.246260300911151,0.4033921695207756,0.6348021185066196,2.455746506392611,0.9306905043944327,0.35324273566203046,8.00474580321115,3.491570963542318,normal
0.7474119470045891,5.987867582843255,6.965508470197894,5.229733011084598,1.2786318998291228,1.526875682471969,2.3747951042384567,0.8336084473632355,3.302403772351798,2.0487845231780764,3.2341794700721915,normal
1.0916659921856582,1.9324232637561842,0.51335849699521,1.0028675064959878,1.182108963538999,2.4465771255314905,3.082172937713047,0.601706637587758,3.8285722141780143,2.2314891453271075,2.6004282358909325,normal
3.0645916189854376,0.7184139999689758,3.7809069597690135,0.9437416384826758,1.4677058565365484,1.2865031198581942,6.000195129453501,0.74378402363686,5.2430351988462975,4.361342430097526,0.4777275054020745,normal
0.9197836115524631,0.9353894396218101,2.637816634634423,3.789412261853978,0.9371741745845155,0.3778949515864039,2.6425916891710823,1.7615303325112983,0.4652073164642101,2.3868100677505666,1.6604469415128673,normal
0.6029727651436525,1.0636231593816088,5.013494174326854,0.0821490333539222,0.6792859935420673,0.421152415731003,1.3129203606470317,1.8673815026851437,1.4987355592015226,1.6405784411014244,1.9641992276496665,normal
1.0558292013862256,7.238932713629707,1.7465040457904357,0.5098380876147819,1.5330853328243466,2.6530519751175805,2.9351928122604884,2.380888021177551,1.833161625918574,0.7142322351054351,2.1158749886593067,normal
1.504925905405998,0.8990623499781066,1.7461655099418365,3.053446651585836,0.36622819316324334,0.7104188112654641,2.765161816238694,0.5698824149596753,3.6487342075037694,1.351887300117128,2.355570701178344,normal
2.683443901087368,1.5775923220141275,3.855055225726329,1.7899403493040253,1.9285279218955786,0.47262527596331494,5.125366050933791,3.0587649180361214,0.6471294352668765,0.4780133319898569,1.186885440311438,normal
1.3167149646447385,1.6739796378094784,3.69512417056565,3.830169414178761,3.005837582653216,0.21880972738885296,4.656299334802576,3.2931014644214285,2.5089312035158797,1.3682620261598488,2.3609229826272626,normal
0.4006218535043032,2.2897353587756184,3.1844056048051623,2.05691198968548,1.3545976079140416,3.929620197932265,6.639426710921179,2.4799791753823186,3.1400567297800004,1.6115457324459168,1.1674154509405665,attack
3.3186754425085856,5.6208600146428305,0.9441076336438275,0.6672195778713592,1.085814034574274,0.9010960968405501,4.128743505755623,3.810328209123772,1.0449188985097657,1.971790839154279,0.6811373721027957,normal
1.5593437602572846,0.6504823864666599,1.3693631546373224,0.6660451338300931,3.907491597181479,2.0252056384026917,2.255571453765471,0.9349336974973668,1.2284768470901881,1.904107071726151,5.6001996742030755,attack
1.7354658757210282,4.404031797592567,1.3089480784225977,1.8028850368693636,3.7188522081366022,2.897834456554293,0.887220749015842,2.296072712057495,2.4018754294623146,2.6859197506392185,0.9501246174800073,attack
0.5656289913667588,4.580746725874479,6.714671615587584,2.6453173608987948,1.253949292870513,4.115779359114339,0.8005747936178341,0.857012121948335,4.797111808292053,6.326813102364248,1.134432784599739,attack
0.9295538086395598,1.7630931836407846,0.7290558783363653,0.48039800289670276,0.49897487255927375,2.247083235542485,1.6812468239329375,3.692188968516644,4.807838773023372,2.5655880140290273,0.7297423575627398,normal
0.24054820998164334,1.3316724667246875,1.1939828318754633,0.764687501506633,2.5118694913395663,2.6496265004698647,2.190054006706551,6.544751162681067,0.519158753047801,1.3981111266282888,1.737790265633675,attack
1.254913940886396,1.12395636050687,2.9656726476044777,0.9618873926348641,0.8140716027118023,2.6360173542496153,2.584393736284975,0.4431074703634739,3.7329497430435485,5.826965683353652,0.3155328480587012,normal
2.9862990338486606,2.1021722569276404,1.946512081114031,3.890417920702692,2.0720818431022168,2.0100794698030433,1.1974632342068383,4.0205310758468435,0.42495304200454853,3.375320321169457,0.9216984113106435,normal
1.6862332224451757,0.739126919645483,1.3103097293828552,0.8510781730263388,1.4152734697886589,3.5413841628432605,1.1719641201116868,2.4935152207982663,1.0677340884151783,0.8497159681167551,1.7901044693330146,attack
0.1359337364993017,1.116862696771073,4.094233385222425,2.3857708936338975,1.713720676513713,1.5937679056342628,3.541863877608444,1.0727985602903407,1.3597777686223071,0.14490562642831908,1.6042527019106707,normal
2.4858902143899146,1.151056736171295,2.2432965995898946,1.3547873770040584,2.318609906741764,1.887319199275622,0.925545864006958,1.382304526318916,1.6087159780541107,1.579412514338423,4.841088619291869,attack
1.5443787611879372,4.149759542961519,0.7050494285756874,2.2601569064827345,2.9800001672062124,0.4294534786559481,2.536317926501657,0.20919193270260267,1.036527306530255,1.764642432206041,4.901715132872903,attack
2.543572585960858,1.0081521835686977,3.4879048732762183,0.5521680212187401,0.2817945863392031,2.2356535711504577,1.1275725110349248,1.8174869762580426,0.5409660047312409,3.7461744692839605,3.4991491725523005,normal
0.4201489065236818,0.6882518499061983,4.1761359398347935,1.1123771835019125,0.5684493199236134,1.9839385267092968,1.1756259949726948,0.5455820696193479,5.015209316968952,0.27300675359717275,1.483443080162204,normal
3.031316921204979,3.9259357895527,2.581104817249312,3.163780550893362,2.813110142928922,1.7633190451450154,0.8299582938906528,1.2310905382605961,0.6453001314099257,1.8793167512873081,0.8167109910696269,attack
1.5181994743728047,1.3917804327112635,2.1300865385026273,1.5138628599182022,1.6238444137922463,0.48046266093387674,1.0112380908906635,0.018279560399952096,2.498705045325699,1.3246258538947349,1.178416063289651,normal
1.9228583626099793,1.7174294460431665,1.8921576159657814,2.1394521671903868,1.4867404243365734,0.6343530791793699,0.5390422853958976,0.9433032911099337,4.57523100933362,1.66070884506834,2.341029153733291,normal
1.2149193682367152,1.404627737247456,0.8376911710108598,2.4149734694975873,1.3109139658189513,2.587176147628386,0.16291805343621663,2.6784892699379372,0.7249405494498246,0.8442386852284935,3.128120249769581,normal
3.4325808080708673,1.7665694619157788,3.2726070829573035,1.015078846422274,1.1741836279257682,3.9964252617552227,0.2354894773280615,2.3795955759558054,1.4661430075607618,1.9509212949862709,1.7353334208163085,attack
1.9227219863997136,1.4409100508300603,1.899863671195358,2.3591259173707724,1.2279536701506408,1.4749368798229738,1.8477946073201146,3.2916575698079145,0.3671028617284435,0.6838309765911474,5.110269738209361,normal
2.1721309099527284,2.1175200380743404,6.898664688142592,2.0915307842119817,1.1090401311910494,0.1311668709120986,1.4121244727233506,1.6836004796293125,2.9483639073563346,3.0588936561241393,2.428131836948402,normal
3.3794996299458013,1.9078589402429167,0.38278067375376107,1.3315177806179272,1.3399163116343786,1.7816689333304812,3.4634392573204007,1.5766372168202165,1.6060202494591567,7.491505263938631,0.7340460424515777,normal
2.0390241192544662,1.0309052707042197,2.1908894918833868,3.7530905526726785,2.7177301057401326,2.009837642759564,1.6279643803475412,3.382379999408553,2.835497217829031,1.643720722046848,6.952492839854716,attack
0.9125368781469116,6.602007031907339,3.474626233072545,0.5483835394982969,0.9938511310874911,2.0218559604729953,0.4243544647909916,2.8879029997186816,1.5854415528423662,2.977446826401005,2.7137413929384953,normal
1.3896797884811414,1.0152620708261693,0.1974076570928932,6.800304718154635,2.587048809721051,0.6155608926110906,1.5814975652217245,3.3585408643167822,1.7529490633287457,0.47804653720812323,2.8223709537407853,normal
0.4818067804867966,3.1074658050273545,2.2386435318132625,1.6228539600210652,1.569831062280283,1.3354433591027743,2.5804620813152006,0.5872442152604617,1.0778122058943405,4.287922292296299,6.312838061849283,normal
1.460873479524974,1.8576653443826507,0.6860390989852099,0.8954865199089223,0.21184601658145005,0.37461179233309266,1.2029033152527167,3.2030123534579786,1.6264324569523356,4.150678123837872,1.085300900083403,normal
3.638470474213008,7.643097142464896,2.1951138256410236,0.1961150680735051,0.19020761211931128,0.3989903747883131,0.8500906572153855,3.052625739247513,1.1687480763021798,3.6337699662469944,0.9938541356385376,normal
7.462982802097531,4.310103493486776,1.0999894551900666,0.7585428174420698,4.347807855041203,0.5986660298014456,1.030130835320806,0.5889704261686062,1.967065708970576,3.8072805809450503,1.1348920578422024,attack
3.276342597304928,2.0728168104537095,0.5714978722031171,1.0604077531321985,0.37596036913501407,5.230599087247975,1.8194208578783364,1.6060380134102579,1.7852325181464994,0.7400235155909183,1.1783972469208224,attack
2.1799920564284574,0.2797091445822417,0.14118019163069706,0.9760760046025906,0.8424741581962429,3.9802825685790633,0.7380669373321458,2.2191284735240058,0.8397127496150133,2.120259179432568,1.845613322454122,attack
4.685432315119648,0.6740970011644549,0.6769115513935274,8.28112459784979,3.7101371624712405,1.045948373463501,0.7117362899666495,0.6216172475196181,3.596220928148218,0.8983910867370628,0.7596295743477527,attack
0.7410217748534236,2.477109111366986,1.3157327487562653,3.681262534700167,5.998456696109509,1.84817149790146,2.0010696293056442,1.2555235624945396,1.7864338088818987,0.2098230730560651,2.1468325593676196,attack
3.1259700273950917,0.5805806490244384,5.310280349971651,0.993999721876344,4.362284884381245,2.644616975381033,0.5148816245919228,3.5346775925161373,1.6183961579196304,2.309895849792385,1.282541305467296,attack
1.4504263823929995,0.28544673164526146,2.444257370930522,1.5870166384711584,2.0142137918745413,2.357996009338626,2.2285307007237227,2.519880977168709,0.27742099217156435,1.3109518437573007,0.5042813452579813,attack
0.07851426788723653,2.278005241814933,5.920219030302797,0.09969267418400031,2.4563387715031526,1.192191194353162,1.4579851034570521,2.3961255694387367,2.1493869907313274,1.2816243485247787,0.9969278017926755,normal
2.167831418780388,0.14729698464738256,2.379299733879405,1.1967324691100938,4.074466505878125,1.561697644950825,3.9314465182356795,0.6480221463446593,0.5962488536142474,0.8160649431603587,4.584518903297148,attack
1.5113317075384838,0.9617276958004133,2.1376137703088713,0.8592818988563571,2.1185845685976523,1.5034229587152503,0.9302219322047472,1.5731386808343828,1.5751867637067096,2.917674717697518,0.47981357780773504,normal
1.0691391071652323,1.8760326338136688,0.7739301899818203,1.359536159576976,0.9143607211190473,1.1549618623345754,0.6013910281410354,5.933546607169879,0.15815877944456386,0.9095758219454818,1.553729068248139,normal
1.5413340447481738,3.631261754450937,0.4742989935053068,0.2972793033594957,1.0262187975738308,1.5552855881462802,1.222817468703345,3.101460088167353,0.5404519025495055,0.94183788326229,2.3545839410085345,normal
1.576347552134951,3.684530889879531,1.5794532513182267,0.4678517656624356,3.371318262320764,3.10776071619888,2.116545925959292,6.658285238661329,1.6380191840962126,1.737738832861198,3.0521129574150074,attack
1.9456387465009206,1.7225703293706756,0.28937289274771893,0.4132942799289702,0.4119524320200207,1.1748034047361753,3.8090451610763916,5.170284796005435,4.164276910844681,4.290391986539741,0.6957937699529225,normal
1.5753140693309593,0.6110270629318114,2.052793451832503,1.1846435575958734,0.30119456432485164,2.254983372936385,0.8384959507754736,1.4481140657358003,1.0051628268442494,2.482526861807011,1.773085940787154,normal
1.5596208378237244,4.065562198650056,1.0648381128710362,2.1540923693420906,1.0978780775764445,7.579060614215577,3.46202476164438,4.970384759799224,1.7359993428586205,3.563731381211029,0.5557635476481936,attack
0.4677386764844188,1.3218563850894018,2.009514190869539,3.8296865334577554,1.6296304857300814,1.3085670095949058,2.845165218257579,4.784625711300382,2.9850373784221205,2.269426678476207,3.5431121992148373,normal
3.352466104671736,2.9946432461401757,3.409905463603773,2.056284099913398,5.458630417882236,0.47913834668012245,2.5640245940864697,0.8973820315523439,1.903804453579556,0.5153158603613167,1.1548614741181722,attack
1.2897939342656748,2.343141710842725,1.0714373772367323,1.3797464945152464,2.9371720240598393,3.889873570276144,1.2431455639608542,4.319408086994511,2.7950407119091287,4.278575216626906,1.8096120815193932,attack
1.3584903436625795,1.5990914124499258,2.296552699286316,1.7793496244063238,1.8199125317101383,2.7771606086310645,1.0836646062609674,1.9602644978461825,0.5089781292829583,1.6750287896755198,1.271369573902601,attack
1.3108172623644911,0.6261711855823913,1.0325782568903767,2.342822444362664,0.7596019121408503,0.26430357477,2.5938306307942294,6.368942277778453,0.9808173490498306,5.3844348061714635,0.22853578629098273,normal
2.4844842707751242,0.8939918282867612,6.26262118737451,1.4798320559850682,1.0416879407919337,0.03939001167125205,3.0840797137693907,2.946244508931218,4.172797627123834,2.0487915790554454,1.3548323411235637,normal
3.6837229772688773,1.159655602301268,0.4660251570703906,2.426217980365965,3.3971241173030804,0.36774154409031334,1.936234281429842,3.0937822631338054,1.0795983086758882,5.335923582947357,0.9810124230508784,attack
0.9815230031300126,1.1731548983138562,0.71980767345573,0.9809150808781061,1.8863800036499634,0.8117545692174223,2.6108055577173706,0.4102306611019959,0.8217931524657459,5.407153019729365,0.9551669723700307,normal
1.6617086818656237,1.770836299158966,0.6659755572103685,0.8799177634271194,2.2127988021729723,0.9596759165358304,0.914188041250383,0.8753920003174933,4.130106338589571,3.569418862925764,1.9098272493506412,attack
1.4563734706542284,1.8315502823022842,2.332232212275515,2.3437490173156754,0.9707210642953389,1.2386814054916016,1.1383411183849679,2.0333801470285926,3.9925079838667594,1.668968392847576,1.7906189799824939,normal
0.8123930959338178,0.3445492658269264,1.2095225085715253,2.6965387243072985,0.8283394256669957,0.2705779957393321,2.4079256434648233,2.227466342904198,1.003567061310303,0.9033199656621776,1.2902498315407351,normal
1.0675729018477418,4.6898985992510624,1.2601625185547347,2.1099574135073924,1.4204057442247968,2.1647914367748684,1.0317952339241383,1.001022905355262,1.6602493679065944,0.8881666598811085,1.2098760096812942,normal
2.6136055569677374,3.6570096824869553,5.732737142296672,2.4698268233274767,2.034023362964107,0.7343948601790056,3.370624729968827,4.551305378337406,1.1638575500535742,5.417507460286989,3.6142147150668142,normal
2.491618695593047,1.4512089040322738,0.5357347217465969,4.702047382573346,0.48127649375401976,4.849365515868442,5.217384933852404,0.7469873520199631,0.4764243413239591,1.1343000436619763,1.5324254292043722,attack
1.0555257431178626,1.1196154968403371,1.577898282200533,4.5830319328284235,1.4255119793235047,2.637636199458909,0.5574691097368676,1.7479902188236052,1.2102497849572633,2.576480605527649,0.5144002516758026,normal
3.893694164541614,1.1695385663928013,0.8552588701453153,5.178082641959857,1.9772532261319251,1.5484462654929032,0.5092516346638921,0.738336445635747,0.5311962109751077,1.6611711036126406,3.5803123844605085,normal
2.0948021591635397,1.7405583056499956,1.5815986585058708,2.997420358868143,1.3646366643770707,0.40408446735016235,3.309341788189274,0.6243573464084858,0.3483782341284398,2.0251118996157267,0.2149534414033119,normal
1.6040203547762524,1.8374825837021822,2.272706755292812,2.1061824664213975,0.4783900947879391,3.0018952462950854,1.563435765349368,1.1934546088814664,0.5125966839153305,3.4486488686712957,3.2174666607467275,normal
1.0525698799414978,2.281527428327258,2.701614214556205,1.3042343229812725,3.242879631814732,3.3622490452640696,0.29225411823464714,2.629944122283453,1.0753920637894827,0.778067373698266,0.22129403246567458,attack
1.7292424556611308,1.275615191130368,1.0311533018478467,2.75341157032258,10.009151669528682,2.29827799233457,1.2712297718730876,3.3146752816457443,0.6644395972941374,1.0842451198313245,1.8206850780565795,attack
1.835717621854571,3.0663235841603846,4.476910346152491,3.0144560694157905,4.5039544221221295,4.643470155779798,2.0218923025201736,1.444995167794869,2.5592003665203875,0.3286648275087483,3.0571806140987614,attack
2.7893545799650457,0.6423680707187318,4.203271779208389,3.4408914450807457,2.453168602433357,1.428766999958421,4.310097436526058,0.3609521383490385,1.5587884179557574,2.6522785209105817,3.6705563317423517,normal
3.3740997724242616,0.5928958469513244,2.259755943955981,1.8564798000744542,0.3002126279177973,0.5447047598374037,0.22298298902838504,0.2988286711989155,0.5936490352112732,1.469390623415349,1.53528015706374,normal
2.2059005231354885,0.9451845481065632,3.806520355957012,3.22954367708571,2.1377992797054852,4.962563034816847,1.996538782207149,0.41791779279774965,2.596463895429949,1.769841972512339,1.1728105342089195,attack
1.3137586120432307,2.323041944819316,2.0768562683621727,5.666276208457082,1.8848224494904002,1.9974107012604652,1.752900351046983,1.7345456097168053,0.6304904484155315,1.0477780777830323,2.2768797654692636,normal
0.4174317555224209,1.361858425184383,3.994687717178529,1.2992609684470948,4.768380951862021,1.3233704220296956,3.3814116797540734,1.8006853503188796,0.6424158558391329,5.550957878139594,0.5825647052562433,attack
1.1217344044524995,6.015740127194268,1.9888998351541336,0.873394516891971,1.744778144447956,2.5526416564242687,1.2947707219686024,4.280022835069899,0.9327255693659213,0.22438279924002671,3.137495816453963,attack
1.5161483610069906,3.375571196863618,1.2457381756648382,2.279577017926311,1.1949951893353425,1.4015847202754357,0.4475402896959303,0.6212037296209759,2.107720082873775,3.137167009261799,2.2599859651652303,normal
0.742374847107989,2.4232326907844755,0.7590268052131182,2.0829270006926395,0.9389562959696556,1.4733590267420689,1.0217888257826748,2.495536922449005,1.160995449797018,2.5534605670361485,0.14061077037464856,normal
3.2530586047536993,0.7365071448306503,4.536873779651979,1.23128862546277,3.959129772810643,0.2897243180929018,3.5721097086748617,0.8507431836411236,3.551712470933289,1.6589670731162796,1.335705618567755,attack
4.025768966031843,1.0722928890515921,4.7624994510913545,1.3842465745709003,1.763597891856991,1.9173572342513856,0.5941317051238403,2.187292148007939,0.8492981583616973,0.701190205450734,0.6920050567559685,normal
1.2287496227881431,4.137873115144831,0.9432355835068268,2.143837282896185,3.904347134817143,1.3896154859101792,1.8918678150688162,4.357241918200922,2.4567153951804643,2.2444199583988027,1.658417327067244,attack
4.6700988662340475,1.2364933323971947,1.1035270933312469,1.2896595026256688,2.606280436276936,2.0440196537881246,0.7673997032786635,2.8304889726359264,2.427588074140957,0.9484745745501155,2.162904060027453,attack
3.2931206871448815,1.3462497974119179,0.29887275874903385,1.5446105310528295,1.2813177881353375,0.2122347351345049,1.1228220693213047,0.6268868789472753,3.9765322493326214,4.007365013008496,2.3071968790199047,normal
1.471046706913218,1.2284496190501613,3.123932828821376,1.3876597060667877,1.6049226299661057,1.9902781063280204,4.632326771362165,0.34801930955233246,0.9751909251880971,0.4902508052779043,2.2601577178205283,normal
0.3599788999984376,0.8435060954583153,1.8584938132351025,2.815118122365402,1.5315846263096764,0.8567072721066648,1.2691206939903186,1.2202852842405674,3.0869318459849366,0.9368931547176805,2.955176523924063,normal
1.5065812506556722,3.4747092544735647,1.7592815391202976,1.0331917254996175,3.4320584646275427,6.133836102477451,1.8500491193402702,3.111804086295289,1.790463303307717,0.9070699061526071,3.576948521471457,attack
0.5665530938675625,0.49231810037237034,3.60662022178029,1.3109992731037183,0.6365520528389075,4.778812587169718,2.7071701627512383,1.532801681148129,2.1120149192000324,1.9326971481070032,2.6764098433046106,attack
1.486699563504009,2.8408370178362192,1.8365850619356359,0.23203349935432743,1.083107359124157,2.487054568070572,0.48020363288373025,1.8375206458179625,1.3136523712190709,4.841610079280175,2.908955687673884,normal
0.5056167164031651,2.5761036856097586,1.2925202736985129,1.7199242905408245,1.3047231962458987,4.9424380995128,4.677775122828868,0.9322126428107987,3.4734525583340234,1.0591635822744625,0.8852420424217396,attack
1.839137427365307,1.64904240964109,0.7598996528297516,0.3754615327186846,1.7172204099445898,0.7601767769344182,1.3767418962179863,3.709856237693072,1.45404853893922,0.3550031477686259,3.424195824569149,normal
2.3374202859008766,3.048058176627374,1.625189516341769,1.6172224006569367,6.388297968593813,2.3506265536533566,3.385350311688153,9.91682490396622,6.260284537204252,0.5971194343622844,0.7324513932860137,attack
0.49062206397982777,1.599556240473796,7.2121993880437,0.040343764568327785,1.0523846913354857,1.6224156409589132,0.6711454818519809,1.33599122445392,1.4093115078805492,0.4444264031659742,2.98268306162962,normal
1.3490518093913204,0.6213668201381387,1.6424531284693398,2.90974821600159,1.530076169538256,0.6790354071854355,1.8843277427748082,5.970435632660982,1.0143605354486644,0.7771470806333769,1.151190283248302,normal
0.8291281611006565,0.8606415840482895,0.5567271874898024,3.3761036254139216,2.7261643463008,1.2723458774607255,0.9812841924482524,2.1970297067798,1.8581232357700355,1.8075790617571512,4.110181186252076,attack
2.3896469831123364,12.554620721317324,1.0628535467436317,6.138086735788522,2.304691654294093,0.6522277712977709,0.9001273290503065,2.6136988886600694,0.510548326917954,1.5268623665506518,7.668854030476794,normal
0.07096126107033812,1.518465806864617,0.9004031776446514,6.2979371267170015,1.4306004932135854,0.7779521457049524,0.5182801839745982,0.5891751392463791,5.673777549394737,0.1361292145577268,2.367053991329286,normal
4.384689172804064,1.5032747369118091,0.5995526516481813,2.360663139695535,0.7336087801425398,0.9636189781228498,0.8209393504439536,0.8555824026533756,3.2304821646846156,1.3658511755276546,2.4730338867884307,normal
2.469031650417444,1.6032884187548777,4.563246269910293,0.6779399838267451,1.46260135265272,0.23922373505932776,1.6897507525033588,3.0885635533695415,0.44119264838071154,0.9968868015088062,0.8344352412964722,normal
0.06356570047769715,0.5927151781296583,2.6106484129417695,1.5476711771511114,2.0503335511257803,3.097279708209972,5.340360346381456,0.5887716894138648,2.3972904425512267,0.9630911339462055,0.6430825253317962,attack
