Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Label
0.9285255327893608,0.6793244261865544,0.17047181354003724,1.3249831807339556,0.8613590614420031,0.2608072271182468,0.012460313603049935,0.7339077889282801,0.1982557628298525,0.508529455036472,Benign
1.1575922468573914,1.1327198892182921,0.0795852652874176,0.40734306274446946,2.1824120240389764,0.2981558039655595,0.4498838188121067,0.5227511955716353,0.0036331745890976867,1.27394238650093,Benign
0.06410425069523874,0.3089334545169783,0.23650135659237598,0.8403037817527461,0.42559510560152475,1.1986151226939845,1.4652407038742123,0.153834430345598,0.20477279435060994,0.9128265676199098,Benign
1.5767653637188193,3.048779333402646,0.23517834084872372,1.8003868841357176,0.1445479675506809,0.5105294127489509,1.6125567961534018,0.2597948333539565,0.1704195876336716,0.03698663380678664,Attack
0.9178351490497932,0.8272747232437099,3.677467400854955,0.6553179026440253,0.19712026569870023,0.4563363500462169,0.061892821232549904,1.0759147201181687,1.2775129735477653,0.24486075404196755,Attack
0.29707430377502503,0.07722400914897999,0.07946626014677384,0.5515754273792463,0.7440815457135231,0.012688527777157708,1.0788949742639389,0.33679493284469925,0.8198002438467039,0.7682073164437896,Benign
1.540907451333673,1.9591589342579656,1.8997990772833435,0.39938883347977383,0.9499628322671699,0.1623248041004571,0.6096460247595739,0.3573040173816565,0.39299501904400097,1.4729847331036539,Attack
2.3123812369919183,0.4048397064723679,1.6450448821928634,0.565871085843841,0.30684090748682,0.4840084927692816,0.3515443658131135,0.15496788850570586,0.045115612733797605,0.027321974588021505,Attack
1.2499840832362832,0.8131694960862896,0.4200923107653909,0.6204645873099564,4.2673130041646115,0.5445937143846956,0.2361504827725609,1.1916267118215513,0.12555471112184194,0.8718483893582422,Benign
0.5362840994240807,0.7803939991664922,0.32328140398898764,0.4880193800277141,1.3815752784633748,0.08702980454611807,1.5633686359703691,1.7746923372880112,0.4698695088962442,1.232344664946266,Benign
0.9671104573366558,0.7191742895815774,1.374831657004382,0.42203966303060225,1.8217222160947442,2.4256285302848855,0.9499110827125046,0.2098804203642394,0.0459943223502273,0.4958591020936439,Attack
0.06692260912542472,0.4594752224897249,2.4425516075809055,1.41211958560338,0.07795069471548309,0.22384388336653308,1.1021035993786374,3.04786047852376,1.3039292723253233,0.15098610222902806,Attack
0.4966587516269818,1.5606412859743268,0.8336049299277085,0.45320994442409307,5.9868292515999135,1.2474977672613914,0.642649713264724,1.1305857134486659,0.2627023187342514,1.8303377570843522,Attack
0.7294272640470897,1.1705775312800886,5.2242280773590535,0.6912981224572642,0.6425398143454405,0.7630891437521596,0.42312899531611087,0.8548619316102427,0.07302673610041734,1.9385506959762941,Attack
4.470628537013504,0.6787236374675781,0.01137534371188546,0.3421571301760102,0.011222259215393927,0.166709829683024,2.360986998432077,0.5033292578356636,0.6700595120990708,0.8131015506809588,Attack
0.2364518518389436,1.9052114296007359,0.9908190067937943,1.0388321141627341,0.7465666726908475,1.2241449528575363,0.5367996406525251,1.4994681146850781,0.8264416367053966,0.04831339643892048,Attack
0.09342913549143807,0.47424031162058955,0.033111301538972904,0.08044381645832659,0.4628096165536768,0.34590096982835944,1.026829775116207,0.2930571097116544,0.3104318641684106,0.45720349888301387,Benign
0.03781157202155015,1.0208257275640873,1.3205605970971563,3.5265091051523907,1.5082275989375524,0.3750401321338611,1.4771461815738933,5.035771123943473,0.2433512909748435,3.1627438485234047,Benign
0.43323659223421507,0.059439893588093894,0.06867311997460641,0.20800924294243087,1.1088222850849183,1.2460882641768507,1.1669153218627861,0.5013737901772634,0.8174978736916984,1.2206214696031368,Benign
0.7618702506039915,0.5988128193115542,0.27486022187348713,0.48198671654711417,1.4575248696230136,0.785447759744554,0.22064136057711353,0.26513119695040965,1.5620626497332715,2.363847803555439,Benign
0.35818224753325084,0.5018436765703329,0.004705638346180289,0.11418116424682961,1.2008145795494065,4.007685286142326,0.9241010416367343,0.8029452333949236,1.49868972184531,0.34118383355030435,Benign
0.7915295205528949,0.4921395138341769,0.48076155065370013,0.2050011585737139,0.5855540089255661,0.7197892775737003,1.920317047089335,3.0445282011447583,0.0932515390897091,0.12016531878152502,Benign
1.771921333005112,0.8268793226292567,1.4112629610928844,0.1008210676871946,0.16922062015369915,0.8191315921502061,0.569178994011725,0.6078242168915731,2.2639666267238967,1.3682516507868183,Attack
0.484519199110672,2.258143167799992,0.5915248912772384,1.3746628578212827,1.331972021771712,0.44411996738932635,1.077253967763599,2.483469729881313,2.2359113670947592,0.9137852349122941,Benign
0.268007260407298,0.3149801083078518,1.5463196130661592,0.7499223411079959,0.7620067263688962,0.05565502909995266,0.29626291799006965,1.116395752943201,0.2880445309808286,0.16494167760725584,Benign
0.39705271469130893,1.1702121438743107,1.1970648060907632,0.7953124276023551,0.6385666556344576,2.0561390992254953,1.8627579795622162,0.5368898170474373,2.1608209402239824,2.389914475602457,Benign
1.079747153584447,0.5271419561477622,0.7634870088066399,0.30500011359241447,1.801741074121708,0.6365723515262414,1.4789070052297661,1.4689636201653542,0.060405603908229764,1.9932279000323523,Benign
0.19425441885637001,0.3216492443224702,0.8132521482956798,0.8548092347731252,0.4792568794281277,0.4748320962827047,1.3816786159458239,0.743320430361698,1.2103951319369912,2.091664217868681,Benign
0.6073825088663517,0.6508872474711146,0.4824210632117666,0.3481256094520466,1.857935274471902,0.13782127119630924,1.2600037550265153,0.5333438160553773,0.5962577526577622,2.7084726458625554,Benign
0.44382895776631137,0.5127494731888397,0.2705215222611352,0.56847060439058,0.22759964328733853,0.845672734494447,0.4235251979470982,0.5941068167921042,2.477853604491778,4.384431506924747,Benign
0.19651423583170807,2.055120503788601,0.0367087373470181,0.7976786505058566,3.084217115556135,0.8549351737025126,2.5814296532317313,1.2941906778848444,0.6342684292909865,0.8933364341039614,Benign
0.8648944327401569,1.340018067437581,0.5519679597563555,0.6054536890297559,4.062146286239182,0.3103911184281151,0.36077764164487003,0.5514879296870984,0.6183714706864292,0.24832318491082242,Benign
0.29694311313536864,0.05900560034067005,0.26970847068434894,1.0890843725029056,0.5834804823456564,0.17010029019126113,0.019653843629871992,0.3716815316548354,0.13223761492711888,0.017419232075278242,Benign
1.3409913871146144,1.2216096066686526,0.25836476411018894,0.188731223145934,1.0540609638071698,0.534321773736082,0.5474964383429337,0.531449754612031,1.1801998781483158,3.3630899184591074,Benign
0.7303411060225787,3.4009011785458667,0.19108702551974413,0.9075251203191504,0.08583968299214711,0.8820862795621996,1.378593293255979,0.2054612458279262,0.2868350029783805,1.2424517960992267,Benign
0.3601097113012224,0.021762393909721196,1.2332258874689723,1.1755418658290573,0.2800683065856718,2.6679647774727315,0.31987893177195353,0.12154534749577868,0.4978910896551025,0.037027684958356566,Attack
0.5909916548442526,0.9455553543869294,3.20388962946581,2.5204377554798167,0.8422271397236967,0.05828574561395961,0.7565043779344474,1.1798456172618281,1.8686257996129814,2.4515589022616835,Attack
0.5353559114572513,0.07624667034803526,1.8006220109122302,0.18318728009200644,1.0391920830905217,0.28639352454639955,0.26732584816973937,2.398612614019193,0.8252237623647986,1.8496428326791574,Attack
0.420210469445037,0.6533878940437341,0.7798979441480997,1.7643294952135757,0.6114407842755202,0.7876929366990688,0.7623616601397434,0.8985492985659904,0.10453277611220663,0.4273136576525139,Benign
0.04138114654285776,0.03399936671119401,3.2579808605423013,0.08474770323835415,1.0156259711821365,0.43009936774459046,0.23932542775837706,1.5074254840736112,0.1785421917551949,1.8954063497214853,Attack
0.4358714037023603,0.05628341139763432,0.3609251141915987,0.9734845184534869,0.40352411225497004,0.18015099361271944,0.37950612206781476,0.16644725724638634,1.897048589167494,0.6643276974509954,Benign
0.8220450486007462,2.823143933582179,0.2327866334075874,0.17371435766446924,0.23439383739416544,2.551079600894416,1.5019362963802125,3.2079107347770237,0.10429655361124157,0.27745162368669946,Benign
0.1720664693300313,1.2335928418277866,0.21747154151108342,2.310289437707621,0.39865004535582427,2.029766606221044,0.4046315422309862,0.11478418589700885,1.1102951520130775,0.3650917139692392,Benign
0.1277304913683817,0.3318494912732266,0.4041096268414272,5.23959257079693,0.9936844468042868,0.14202347059483172,0.3212346094922439,0.7120359065557533,0.28062557912389063,0.3867649681935566,Benign
0.19038521427087632,0.08680321852354635,2.0740793053588806,0.36185099206128735,0.7446637145620458,0.2958369657355697,2.40405188459885,0.6409428392213958,0.10456575193729276,0.6883642973806982,Attack
0.8546385336377121,0.08518321571366023,1.5551277107777162,0.6524743242357589,0.15727138610063268,2.5169828572960675,1.3088370777585012,0.9234152852969989,0.040119336857417615,3.034400697859698,Attack
0.4815188464542299,0.40385037249035255,0.053451938340763325,0.30751644290277086,1.8200613768428915,1.792904493189293,0.0896353994970293,0.49581552011171004,1.2210346182934089,0.6546365162518906,Benign
0.25008159432390714,0.9492622731794996,0.6484849690544771,0.7036903570625561,0.1717434036775169,0.5132370763750755,1.363832299944749,0.6527238447044603,0.9249730722251184,0.4368566994799731,Benign
1.5602435983536016,0.11439133329711124,1.1723501255501236,0.19166018274451366,0.28218895442298153,2.154891145173624,0.5118552419813954,0.5702367558229039,1.019485247895605,1.1612716136662555,Attack
0.9992557708593186,0.7921528876457967,0.007605605978047012,0.1652197620702974,0.3149952557695046,1.8059547365042015,2.538158485394684,0.6493411843680624,0.46010152665404286,3.212403532255747,Benign
0.7045113975164675,1.2334372146196129,0.8222738504682299,0.4539590324284676,0.5639698316983899,1.0337298747270673,2.349833847110274,0.5698624566772804,0.5211468715575842,0.055128029247197535,Benign
0.12874018691739908,0.009124510408510547,0.1349391059888609,1.488744198445298,1.3071320374228546,1.4903712967565816,0.029376547303584025,1.089922259774401,0.31365357574728703,0.6338127757321149,Benign
2.1550538884665706,0.8126187746648228,0.12456287724434693,0.49017639266915125,3.105339251024817,2.2832388325068997,1.5508762618729257,0.13454356859666533,0.1656573396364638,0.10093060412142116,Attack
0.1408125554392884,0.011993772925852844,1.839961971886946,1.1917894570072738,1.5517266196056598,0.6673449711182791,0.003458439688044771,0.6185075325780383,0.06379640799988999,1.9253604485596787,Attack
0.03163908521131258,0.37696148481882474,1.80915287002999,1.5271582966380752,1.718001761650425,0.9989850013989147,0.22020332903505715,1.5225233492442092,1.9713460246399352,1.9983241196662924,Attack
1.6167833693073608,1.0701661031741352,2.277931066684168,1.5854786286542568,0.07011891102397619,0.3480318561307478,0.42333200746889094,1.990277004464349,0.8222010008181514,0.05388423557820185,Attack
0.11080780880704624,0.3730833287127014,0.2470496870976573,0.17654086470787728,0.315544270713442,1.079737257437417,1.2259273123537588,2.5939055196324508,0.8005710967685626,0.3974098553623495,Benign
0.5324605450542383,0.04326780253213792,0.38918067572338044,0.21745481709868705,0.13036188322694267,0.4725316811315532,0.14019321754671835,0.06965399407425706,0.9435572424876061,1.4396500222206186,Benign
0.5785221798338837,0.004511336177311732,0.45515628353763316,0.05016756204303875,1.0814372875689071,1.9760614637829153,0.8326741262375964,0.2554239020565874,2.570937993134178,1.0629553831063125,Benign
0.0765128567639666,0.21146295755074254,1.2672136558772527,0.21837279964978015,0.6850459321210112,0.46105796865449217,0.3364206059064223,0.12287267662987787,1.1635624485260487,0.9495687006964985,Benign
2.024624121722378,0.26998212884725664,0.04563574806316881,2.2827502622784284,0.9141790100320588,0.003967721364646993,4.4084292677168495,2.087924487499104,0.4233710667575052,0.9035484902530383,Attack
0.31467234407314354,0.2690508272643517,0.5344505667066699,0.33964224960786804,0.37576389585880515,0.07486168748873476,4.85599292346415,0.9829161918936228,0.11303427055702314,0.14083926263648427,Benign
1.3156346634103573,8.371243539011614,0.6688282732678624,0.22201240489163523,4.524649764329954,1.0102286825186442,0.29258152759227835,0.7589845993353842,0.7098372625858111,1.2385344271379632,Attack
0.9463715413182515,2.731411696448315,1.6357543264793664,0.4435905330294018,2.5489941110549816,0.3228746895497931,0.5202942773201786,0.04977961464678428,1.3309143248466373,0.8722461381781671,Attack
1.3530017082499537,3.336066829856962,0.4983816545132025,1.4186278676721042,1.0795526527414088,2.23979360788339,2.9165906665259436,2.1537920333310034,0.6595633825273449,0.22098301809395873,Attack
0.11786772164975737,0.32317492896112016,0.5167615060525534,2.743605514062058,0.4570908297704887,0.02645748216770035,0.42783198356132,0.47542711803281973,0.28270398171032585,0.7938335833166856,Benign
0.5298845841014159,0.07378851272347137,0.6539627054908249,1.4723180823393855,1.082275677193754,0.07579728073214553,2.5706469108836445,0.8225546909316904,0.6633701208803616,0.25697289309837423,Benign
1.7907591917005008,1.226168922612442,0.034226410201426555,0.10647929607880695,0.052173299919311675,0.7869688301264577,5.968079876673247,2.5750167119694214,0.881761816337128,3.7823164294758436,Benign
0.5770983950985344,0.336238897920741,0.6862850851886899,0.27807729420998223,0.3543629836901192,0.749397323280566,0.9992414480505512,1.7773629413042062,0.5684503644114484,1.315736944580736,Benign
0.037951814002614485,0.25239493408584407,0.18901540759868743,0.9177337650609667,0.13239832258764928,4.444747108214805,0.807267223581481,1.9290853453511267,0.08175991682356393,0.9748227338567976,Benign
1.4789332368004051,0.9037111169365125,0.7578644719659877,1.2940845853637646,3.081095442390115,0.936407088178056,1.8999029556457032,0.44721027158084564,0.5635763152250111,0.9447488517632658,Attack
0.18088589225262036,0.17793401041117432,6.92883657957707,2.304182189993419,2.85300635252198,1.9871503459255335,1.631847051127458,2.4397143851721395,1.0375985490164377,0.403676386242874,Attack
2.0902560080848023,1.0904445619733845,0.2608747088002333,3.4459600237091217,1.401578961543754,0.32968006140938383,0.7402484506042489,1.0283770674318018,0.6239042647083959,1.7868448276012816,Attack
0.9205740471980502,0.49221746141912665,1.105326310649251,2.1999749402976536,0.08444815674472059,0.22003235583761147,1.2549417274719146,1.6610592966974709,0.47945991396761084,0.2623429831285141,Attack
4.831952435040483,0.4305665133713576,0.1676897384893993,1.0808293835799228,0.9877544070403259,0.14880567272876505,0.9684917017247394,0.04754303297623286,0.9913763955457893,0.3335694632137143,Attack
0.4390161307163203,0.38781098931204583,0.7594412178430158,1.485204084902426,0.8752559326100474,0.29397282190840346,0.16095736961301577,1.560388798438905,0.5371554228392643,0.9187388576260208,Benign
0.4815711638860084,0.276610901255778,0.18448789891165976,0.25039884191634554,0.06141734575992992,2.2140945749268006,0.17362221786709223,0.7355374139340736,0.41075335301542937,1.5203596858384172,Benign
1.282686967607013,0.003911518422002577,0.3026143314630432,1.3154529372507386,0.6861879533104117,3.6008360699549016,3.173901060302971,1.1133135636343314,0.15840502890784958,0.928564997986997,Attack
1.1074026165472068,1.5943893660835298,2.2523670206671325,0.09313440485445187,3.7185159342438605,0.1609263490311344,0.15587182458596618,0.27881330323495096,1.6293880685748263,0.27892883173977795,Attack
1.368502709583119,1.5804927869005747,0.3033045607507927,0.8558901417736873,0.5407967255133982,3.0451210359019356,0.6530819563396748,0.005557025327923497,0.7315398258595252,0.9027403558117697,Attack
0.44079790053419937,2.697840383180005,1.8143633531525978,0.49916801604417516,0.345205932239696,0.3229867382357797,0.2267394186076323,2.3442909897047763,0.4459020747799991,0.1065706774661453,Attack
1.292417727429873,0.09359618816712488,2.770016588980879,0.05083582095829276,0.5145686862040185,0.6259765026492093,0.9051735442589242,0.0900492799847603,1.496238102985291,0.4169034872113491,Attack
1.20162207230641,0.5099078736314832,0.7921217772738974,2.1719771841329325,0.0007819048586269195,0.08191249232162277,1.949083485070577,3.300715695838614,2.136427972971864,2.348865516357115,Benign
0.3819399093962088,3.5841241615787904,0.8926659238697786,0.19348638496114165,0.12598782680363002,0.29156672241512094,1.2372498858457357,2.855806851618334,0.4539662847530426,1.2067716681624863,Benign
0.5841296201041905,0.02663085388200724,0.20368014179694088,0.13680236669339885,0.9320203099246498,0.023971496098326314,0.4865430313745706,3.192677765018099,0.14015631704843626,0.2276971742912949,Benign
0.2842621826444923,1.009560227107027,1.1281459076723201,0.21993076008213175,0.4757487719635394,0.4496440867187052,0.1788715647799446,0.19963030993717026,2.296860694043188,0.10895962770650473,Attack
0.46849982455008843,0.11473748570543453,0.7261033379174014,1.1649161497645464,0.5975120407332982,0.32427476666225036,1.0669872766667907,0.29166524603495275,1.797215675632327,0.31063680737628846,Benign
0.2567522567332862,2.673214152797342,2.8015672402688585,0.3075782781304153,2.613814699097688,2.76169520392069,0.34790563337386776,2.072080842500436,6.5416679434490135,0.019019953248815977,Attack
1.7156298956912097,0.001351239808082055,2.2856302085612548,0.1691939424627548,1.689809279134675,0.24068524572574654,0.40359963730859044,0.3693568562787274,0.4307267701835003,2.1032974439194954,Attack
0.5049828258774841,0.6259399372964835,0.05768049815533502,0.6254186477029434,0.2897573030833517,0.40199101133405546,1.2376593495885493,0.3459435131855682,0.4498499014670173,1.0377937041799847,Benign
0.4046205377362712,1.1529168027855907,0.1989587423406225,0.08416584236551615,0.29839429240701637,0.8360856146922145,0.2532201379767716,5.0975607798925875,1.083948068318308,0.4314574916786454,Benign
4.982124383189008,0.4683850071649087,0.010937736873571153,0.6549416653867487,1.2544236101901953,0.3410073130652172,0.11074560822799276,2.9185297305387,0.5481296801229822,1.3271458524223243,Attack
1.884821477821744,0.8584876160268795,0.7717976849107946,0.6849498075830812,2.888058742140908,0.39191309683764625,1.4377391213274742,0.8137199523139017,0.1182063123546679,1.2362092259992017,Attack
1.8395353301367376,0.4738228931958479,1.0074560063362925,0.5803142037181139,0.024012857056677887,0.48009600470993097,0.5474999490580484,7.044873368993876,1.048698254130338,0.21702008470736853,Attack
0.5846192914572378,0.12930758910104712,2.1646042596346344,2.1962758268424305,1.6006224971213256,0.3574510972789294,0.05528848420066199,0.4382754067674005,2.2844138182332765,1.985637242552176,Attack
0.16120248102990029,1.0336462014395367,0.5799803479136586,1.0562621732232498,1.09536560374941,0.09743838511551124,0.49379532952939914,0.22772108131637323,0.7445738331270471,0.15737234665866634,Benign
0.36355401047904523,0.45332250355740844,0.5405931266774429,1.613623068727502,0.00943209794373161,2.243126326897814,0.7294458676164133,0.9535679817948881,0.1350215980776743,0.9101805619221784,Benign
0.5041748665096705,0.14560748329548215,0.9704171446768719,0.15021324196249836,0.1581218861171328,3.6663802478699474,0.7233606622895086,1.6408482381177267,0.06884057549861322,0.5104268605540273,Benign
0.12050079871549085,0.20215845893866988,1.4628689574292284,0.4782505072276856,5.415816930817693,0.09129594633662229,0.5264859282943394,0.3108804773834612,0.27912719190121627,0.2448826084921074,Benign
0.9146294060812741,0.2487443078198193,1.047223966706252,0.4992220598687505,0.9776873790146515,0.20576180123654914,2.4132407537799696,1.6044812627604648,0.818778414933542,1.7481420369578573,Attack
0.7584511316335713,0.006825766188340218,0.7199725446387077,0.4974964823187577,0.466650914005862,1.2247543236587604,0.16216268757569424,2.6047829381096066,1.2084904765242805,0.6741144372089362,Benign
0.40927707418083153,2.2457709880815595,0.35129934842374916,4.226799527903839,0.9077612288585866,2.8075255702177726,0.3238349362181295,2.9216858618843085,1.8618637999034426,0.15895263221909836,Benign
1.6912744926977086,1.053291235984904,0.02861806349116037,2.572901032459266,0.20330320339376515,0.06292259137798227,0.07081672555766017,0.13436263781780977,1.7227320349095703,0.9331299211695627,Benign
0.9251420268345715,0.006740583205658421,0.6743247970424502,1.4191000304420154,0.5236613685254027,0.2541247162828106,0.4586379138866526,1.2717021059020446,0.08187837987619503,0.13601141027150102,Attack
0.1867692651748387,0.10256799357498686,1.156336036495963,0.05622600519430944,0.5278996472946671,0.6925122005882469,0.7433119733029916,0.17121822063079234,1.1082896715946013,2.7866719491740337,Benign
1.554434178870922,3.5871792591970864,3.248601641718403,0.11005406612159034,0.5418716533233613,2.2762233980055537,0.062097471957882934,0.2720709630810282,0.2557829185269922,0.07538997805685865,Attack
1.3338399427015468,1.2973422478036098,1.585858824456674,0.6457297903613873,0.6107072825214725,2.7899765939442793,0.08140609936813833,0.8481271172658543,0.7659426839308789,3.104372007438961,Attack
2.8339542673144034,0.35958427485375444,3.361908516319002,0.6803632222513304,1.3022760377516198,2.6695379523084926,0.9468638695107827,1.0798605651917916,3.0947276356252233,0.7482982639756933,Attack
1.6254175625821896,1.9363787340081269,0.21401515956080164,0.26841482805211414,0.6455604397624548,1.1487464187906753,1.7022613673381226,0.052657855186721135,1.8483489497649905,1.752175108345065,Benign
1.3744029191424474,0.23475575922790612,2.1516883023398896,0.04636535115360723,0.051707330375393275,0.36819976992784015,0.11904183949641657,0.03762827665212453,0.9918621893614907,2.0023229801221976,Attack
1.8701164600276745,1.2148129729606592,0.21569117713862693,0.1870474083384538,3.379144400621809,0.1606228577131195,5.179907613773194,2.7411049272897707,0.632193465079698,0.6325141328830731,Attack
0.2616074449934872,0.6756736189134148,0.10968276951073713,0.702620243911284,2.1536878490514964,0.6489067068589448,0.15304600197326126,0.4317629328834889,1.2895248840087767,0.32641854146155,Benign
0.6054183546232509,0.2706546933295194,0.4794054730762589,0.1917058459952774,2.709678150626959,0.919349608776953,0.6260605988550062,3.9015171668162347,2.055707924186314,0.12142519332783078,Benign
1.680642149073964,1.1351167495981127,1.7748213006936029,0.4153083499594688,0.633123995682573,1.7150546650121175,1.5297564446387288,0.8308433633646586,1.5690848714000316,0.09683633558265305,Attack
1.112789800489104,0.008588671822567727,0.07914805481110862,0.045350392540360086,2.7351939973740955,1.8377135922286985,1.0432773793287138,0.7710060250983041,0.1528899346200845,0.12967611455455438,Benign
1.1997725892580136,1.723570945861134,1.6537958325442648,3.5024317914067127,0.6384663908163895,0.1652734231023383,0.13051968122533983,0.1947693748572055,3.3188966751677667,0.11338646544653402,Attack
0.7946334710906163,2.9571114285735507,0.6373354006060666,0.12816473961108119,1.1879432696938617,0.16573131563452956,2.128318089607988,0.06078907660031185,0.7268838051229108,1.356615563687616,Attack
0.16870575161924733,0.0422023934901903,0.6831788826655991,0.4877960002491887,0.2918994137408482,1.1061096155935755,1.2530602778060842,2.6888426615907863,4.1468910374113275,0.6301881062791789,Benign
0.0595916189707267,0.25486490214454144,0.03363762301120229,0.5423764686266016,0.09996839240376135,2.6462580171268155,0.06095383968284264,1.5398111961444276,0.25332085504019247,0.4344539746804946,Benign
1.6177813218147632,0.029458782671231826,0.17604671275572867,0.6267048798952818,0.9708148319242936,0.6380790220309628,0.7317627832768908,1.1862738122035144,0.037273958924188715,0.4002802953620607,Benign
0.6051989515591953,1.1353975804878507,0.6036485412763266,0.5044314040644292,0.3299764949863909,0.7569120700073425,0.19711426489039033,0.08059587809134984,2.2132916773865094,0.9612734154777073,Benign
0.10110968755242437,0.023431261876428203,1.008583140272462,1.567445495578898,0.7333114939050622,0.03722357447500838,0.20250525111500833,0.05632908586352618,1.4077079434965394,0.16184222067080126,Benign
1.8166774597541901,1.3374321770279118,0.5915965210079536,0.5734051895631012,0.10410992605674231,0.28886157267613544,0.10951712219503132,1.7626830547258694,0.6622201783888845,0.08607172012977873,Attack
1.734212796715043,0.06539789277767644,0.24891735998651385,1.8265728701861546,0.9466347719198657,0.7616120380614174,2.02940726190893,0.1811525341972287,0.33707725836564173,0.49923377777431655,Attack
1.8199339328891455,0.1346107443271303,1.571863881291105,0.028575684272437053,0.2932907276523075,0.2554009074430608,0.620126156790812,0.5609759926885582,3.961507261489797,0.48559256860218214,Attack
0.9980476746046897,0.03486023340371331,1.445379208155292,0.5478987164804086,0.4669845351195926,0.14629315328880915,2.8321174101283875,0.9869950539564504,0.31272400845598275,0.0321266122709897,Attack
1.772269182529452,0.9597531622519561,0.5325174273140693,0.3092874716117351,1.2929694099592985,1.498063820645864,0.5214558006339923,0.8195467304458443,3.313624803598723,4.450243146826492,Benign
2.0406186092773373,0.6599111899115472,0.1196538902940381,1.748834915588449,0.03500940677689437,0.37804328855692265,0.04054669692478769,1.1065057053531149,0.4408618503128041,0.7945688016538542,Benign
0.5927964474581766,0.8319606874505611,0.12480041370532186,0.10206706663858284,1.1661875517133518,0.5539466681480809,0.571205288752651,0.07231779003155289,0.9254302782520343,0.817396003619557,Benign
0.0261583928908959,0.09993217395293279,0.7702738985547241,0.07256895380716445,0.2982680157532962,0.13747746520069523,0.6760999445649303,0.706998196279976,0.8600567706549211,1.3450012966094504,Benign
0.48249153874888084,0.04094846721256896,1.953945394382302,0.8561112715738086,0.4765684301261023,0.8513080229062362,0.2519658469151845,0.42768768559627235,1.1992245395974521,1.006214750514187,Attack
2.830302090143747,0.34485222341756594,0.8495013070061799,0.6883270958751032,0.04881855559859643,0.2896238774035882,2.9782999552180347,0.5106919780837267,0.1062787231148085,0.6386628830362581,Attack
1.3454779674787083,2.0182192845162037,1.0441220186374134,0.3251459238932784,1.1237743348977012,1.0210700971045439,2.559018422220087,1.0067670790916732,0.6781851089093245,0.19853443737746415,Attack
0.7627780982659386,0.3071703243272063,0.13853139969058867,2.316058705880359,0.4583436020737952,1.6172870562424955,1.5040186594693388,0.4581246585380164,0.3966685296734315,1.1746558940737555,Benign
0.02049396114103277,1.2936405876988983,0.2778896979091712,0.20068549655117393,0.2440155458866284,1.8435675915883527,2.2102203509185485,0.45863799591584276,1.055503999250459,5.4884839055793995,Benign
0.17665292366524066,0.7779216367013513,0.21272732308513898,2.705931587427045,0.06515563765174082,0.059471798153668945,0.4936999840954053,0.1055399315054235,0.3659110363113081,1.5926810523193362,Benign
0.40900428203142875,0.030242101206781447,3.3676227594840213,0.14125370578278126,0.7452717262573111,0.7493551922000068,0.44030286585984363,0.009925739916952477,0.5798202002715059,0.2974722081282028,Attack
1.0998798282766378,0.050141219080461194,1.3145138896779922,1.0527164763972034,1.0739279705505735,1.0780638481531077,2.686489016755688,0.1118075864051854,0.07747199967667927,0.07451717071468035,Attack
0.7141926936973482,0.10836820024533854,0.732568443631264,0.7974063479230287,0.10979985914383868,1.5954797672261698,0.41964516286359343,1.1079207448873254,1.1226118476695315,0.17579144831727672,Attack
2.222935736780224,0.30559257618710134,3.208469845636201,0.09326233295534482,0.014678794528460383,0.18946188008540307,0.6033484215615496,0.7430425638792314,1.0375623376752083,0.8828474506781542,Attack
0.3765538832849148,1.2251137803130434,0.0683910725804543,0.03316913983939811,0.13389277659009544,0.13704720151124147,0.4840080256344549,0.914552597928714,3.783976758423494,0.25780090864101407,Benign
0.9011169658703421,0.15508878058458267,0.053020689260902955,0.02954628240380111,1.2919873242627349,3.932192630935961,2.7010196947272282,0.5709261144507218,0.04551285080717866,0.18313711249389417,Benign
1.5874532109943533,0.24746425079225395,0.8758389807027833,0.36102647705262153,0.7116938182501725,1.628074474877361,0.5805908501889251,4.886198980576669,0.460728156465695,0.4440768914935751,Attack
0.6665718121094517,0.059332381000242546,1.632883821187623,0.47677306827537935,1.1914119422671114,0.7680271827250443,0.8796992443420959,0.9841213082345655,0.2887262953298823,1.5989308237799693,Attack
0.0007390399015904571,0.07496919473218705,1.329709940012673,2.730149973572412,0.28788940604054575,0.1540909533506843,0.6615127941272126,0.1458343087267702,0.025664069132105265,0.6751408496901051,Attack
0.10705939147866207,0.935814021071581,0.45563657908693367,2.646088920060651,0.8259172820119398,1.2293832763281491,0.6283560182209665,1.041946391577728,1.656972445986739,0.6761564438429744,Benign
0.6731038017349625,0.1757752678152683,0.025876894822146505,0.32140249938784426,0.731493102684631,1.4545339941008968,0.6731613845865446,2.7903980300939217,0.978219942982434,1.7645167310993892,Benign
5.643562021037964,2.350172585933923,2.9864710338169664,0.5337253311983559,0.17517912379095008,0.4329481173342191,0.08488942369779201,0.12297988702605588,0.022514634188394694,0.0014666823478940228,Attack
2.316469598126138,3.4841073601892347,1.1194266543283362,0.8613864776059043,0.6766150630870374,3.6412412176828592,0.38835444635534466,1.521450434350746,0.27395448705858527,0.27999998015937677,Attack
1.2291641519265202,1.4491724013541158,0.12340398427770802,1.0717448964705256,1.0097634444694328,0.21669208758753805,2.560531073610719,0.6789331107119281,0.42207070478037545,0.4125006731899835,Benign
